timestamp,meterId,tempC,humidityPct,windMs,precipMm
1/19/2025 22:00,M030,4.56,21.3,3.06,0
1/19/2025 23:00,M030,6.48,37.9,2.35,0.5
1/20/2025 0:00,M030,4.34,40.6,3.39,0
1/20/2025 1:00,M030,4.16,41.4,3.7,0
1/20/2025 2:00,M030,4.65,35.5,0.82,3
1/20/2025 3:00,M030,5.77,35.6,2.08,0
1/20/2025 4:00,M030,6.94,46.9,1.48,0
1/20/2025 5:00,M030,5.88,39.3,0.88,0
1/20/2025 6:00,M030,6.41,43.2,0.43,0
1/20/2025 7:00,M030,11.09,62.1,9.11,0
1/20/2025 8:00,M030,7.54,56.4,11.77,0
1/20/2025 9:00,M030,13.29,46.8,8.97,1.5
1/20/2025 10:00,M030,8.6,36,4.73,0
1/20/2025 11:00,M030,10.99,33.3,3.21,0
1/20/2025 12:00,M030,13.46,39.3,1.85,0
1/20/2025 13:00,M030,11.86,41.4,2.11,0
1/20/2025 14:00,M030,9.49,26.9,0.97,0.5
1/20/2025 15:00,M030,11.47,25.2,2.49,0
1/20/2025 16:00,M030,10.1,26.9,0.6,0
1/20/2025 17:00,M030,8.71,17,2.96,0
1/20/2025 18:00,M030,7.06,16.8,1.03,0
1/20/2025 19:00,M030,6.91,18.3,4.94,0
1/20/2025 20:00,M030,5.13,29.6,1.97,0
1/20/2025 21:00,M030,8.82,29.6,5.8,0
1/20/2025 22:00,M030,4.18,36.8,5.85,0
1/20/2025 23:00,M030,3.58,22,3.96,0
1/21/2025 0:00,M030,3.19,25.9,6.46,0
1/21/2025 1:00,M030,6.8,40.3,2.86,0
1/21/2025 2:00,M030,2.08,34.8,5.57,0
1/21/2025 3:00,M030,5.71,37.3,3.43,0
1/21/2025 4:00,M030,5.64,49.7,5.82,0
1/21/2025 5:00,M030,4.83,41.3,3.14,0
1/21/2025 6:00,M030,6.77,42.4,5.4,0
1/21/2025 7:00,M030,9.51,43.2,5.16,0
1/21/2025 8:00,M030,8.7,42.5,3.11,0
1/21/2025 9:00,M030,11.22,46.2,1.44,0
1/21/2025 10:00,M030,14.06,32.7,5.43,0
1/21/2025 11:00,M030,12.12,36.5,3.11,0
1/21/2025 12:00,M030,9.82,42,5.64,0
1/21/2025 13:00,M030,10.59,45.2,1.87,0
1/21/2025 14:00,M030,11.04,21.9,0.6,3
1/21/2025 15:00,M030,10.3,29.9,0.49,0
1/21/2025 16:00,M030,10.23,25.2,1.41,0
1/21/2025 17:00,M030,9.5,24.7,5.56,0
1/21/2025 18:00,M030,10.6,20.3,2.04,0
1/21/2025 19:00,M030,6.96,29.9,3.85,0
1/1/2025 0:00,M031,4.27,74.2,3.75,3
1/1/2025 1:00,M031,7.87,87.7,0.36,0
1/1/2025 2:00,M031,8.43,67.1,4.06,0
1/1/2025 3:00,M031,7.52,66.6,3.95,3
1/1/2025 4:00,M031,7.63,91,1.45,0.5
1/1/2025 5:00,M031,9.9,79.3,3.42,0
1/1/2025 6:00,M031,9.68,77.3,6.44,0
1/1/2025 7:00,M031,7.95,80.8,2.83,0
1/1/2025 8:00,M031,12.85,70.3,4.81,0
1/1/2025 9:00,M031,14.17,79.3,2.45,0
1/1/2025 10:00,M031,15.63,74.5,8.85,0
1/1/2025 11:00,M031,12.77,79,1.26,6
1/1/2025 12:00,M031,14.34,75.1,3.14,0
1/1/2025 13:00,M031,14.24,73.1,0.75,0
1/1/2025 14:00,M031,13.59,66.1,3.69,0
1/1/2025 15:00,M031,13,72.6,0.47,0
1/1/2025 16:00,M031,12.06,64.8,2.59,0
1/1/2025 17:00,M031,11.35,57.1,7.15,0
1/1/2025 18:00,M031,11.11,55.1,4.79,0
1/1/2025 19:00,M031,10.8,56.2,0.89,0
1/1/2025 20:00,M031,6.87,64.9,6.05,0
1/1/2025 21:00,M031,6.91,54.9,2.55,0
1/1/2025 22:00,M031,5.9,65.9,2.33,0
1/1/2025 23:00,M031,5.29,62.4,2.18,0
1/2/2025 0:00,M031,3.58,62.5,2.05,0
1/2/2025 1:00,M031,6.17,66,1.19,0
1/2/2025 2:00,M031,7.25,74.9,1.97,0
1/2/2025 3:00,M031,6.94,81.7,2.49,0
1/2/2025 4:00,M031,7.99,74.6,0.41,0
1/2/2025 5:00,M031,9.59,67.2,1.58,0
1/2/2025 6:00,M031,12.12,95,4.31,0
1/2/2025 7:00,M031,10.41,86.4,2.49,3
1/2/2025 8:00,M031,10.24,84.3,4.8,0
1/2/2025 9:00,M031,12.69,86.8,0.67,0
1/2/2025 10:00,M031,16.29,75.6,0.64,0
1/2/2025 11:00,M031,12.12,71.8,3.23,0
1/2/2025 12:00,M031,14.98,78.1,1.4,0
1/2/2025 13:00,M031,15.6,75.5,1.52,0
1/2/2025 14:00,M031,9.92,68.7,1.96,0
1/2/2025 15:00,M031,13.44,68.2,1.61,0
1/2/2025 16:00,M031,12.91,53.9,2.13,0
1/2/2025 17:00,M031,10.63,58.8,3.6,0
1/2/2025 18:00,M031,9.03,70.2,11.53,0
1/2/2025 19:00,M031,8.08,65.2,1.62,0
1/2/2025 20:00,M031,7.51,52.6,5.58,0.5
1/2/2025 21:00,M031,6.72,59.7,0.28,0
1/2/2025 22:00,M031,5.8,74.2,2.32,0
1/2/2025 23:00,M031,5.62,70.1,2.81,0
1/3/2025 0:00,M031,7.79,71.1,1.58,0
1/3/2025 1:00,M031,4.31,73.9,2.16,0
1/3/2025 2:00,M031,3.91,74.5,2.56,0
1/3/2025 3:00,M031,8.98,73.9,1.19,0
1/3/2025 4:00,M031,7.71,73.7,3.36,0
1/3/2025 5:00,M031,8.38,85.7,3.13,0
1/3/2025 6:00,M031,9.83,81.4,2.4,0
1/3/2025 7:00,M031,11.35,83.9,2.28,0
1/3/2025 8:00,M031,11.21,81.9,4.34,0
1/3/2025 9:00,M031,13.59,85.5,3.97,0
1/3/2025 10:00,M031,12.02,77.7,1.62,0
1/3/2025 11:00,M031,13.41,77.5,5.68,3
1/3/2025 12:00,M031,10.68,71,3.21,0
1/3/2025 13:00,M031,15.62,61.7,2.2,0
1/3/2025 14:00,M031,13.2,63.6,5.71,0
1/3/2025 15:00,M031,13.83,66.5,0.59,0
1/3/2025 16:00,M031,12.71,65.4,1.55,0
1/3/2025 17:00,M031,11.86,69,5.91,0
1/3/2025 18:00,M031,9.99,57.2,3.29,0
1/3/2025 19:00,M031,9.55,61.7,3.61,0
1/3/2025 20:00,M031,6.56,60.6,2.5,0
1/3/2025 21:00,M031,5.41,72.7,1.37,0
1/3/2025 22:00,M031,6.38,67.3,2.42,0
1/3/2025 23:00,M031,5.12,69.8,4.16,0
1/4/2025 0:00,M031,8.14,69.8,2.46,0
1/4/2025 1:00,M031,6.7,71.2,4.14,0
1/4/2025 2:00,M031,5.46,66.3,3.41,0
1/4/2025 3:00,M031,6.76,69.5,1.5,3
1/4/2025 4:00,M031,8.2,79.7,3.41,0
1/4/2025 5:00,M031,8.86,80,4.55,0
1/4/2025 6:00,M031,10.41,81.1,1.16,0
1/4/2025 7:00,M031,11.14,85.3,2.02,0
1/4/2025 8:00,M031,9.91,79.2,2.28,0
1/4/2025 9:00,M031,9.6,75,3.08,6
1/4/2025 10:00,M031,12.9,73.7,7.49,0
1/4/2025 11:00,M031,14.7,74.1,1.42,0
1/4/2025 12:00,M031,13.46,67.7,2.21,0
1/4/2025 13:00,M031,15.72,73.8,1.51,0
1/4/2025 14:00,M031,13.39,64.9,0.59,0
1/4/2025 15:00,M031,14.86,64.4,3.88,0
1/4/2025 16:00,M031,13.73,56.4,7.25,0
1/4/2025 17:00,M031,12.61,66.7,4.14,0
1/4/2025 18:00,M031,8.19,68.6,1.26,0
1/4/2025 19:00,M031,8.99,52.2,1.26,0
1/4/2025 20:00,M031,9.83,63.7,2.17,0
1/4/2025 21:00,M031,7.58,62.3,1.61,0
1/4/2025 22:00,M031,7.37,66.7,1.37,0.5
1/4/2025 23:00,M031,4.05,70.1,4.78,0
1/5/2025 0:00,M031,8.88,56.6,4.96,0
1/5/2025 1:00,M031,4.95,77.1,1.98,0
1/5/2025 2:00,M031,3.54,81.7,4.91,0
1/5/2025 3:00,M031,6.64,84.4,4.87,0
1/5/2025 4:00,M031,4.33,73,1.18,0
1/5/2025 5:00,M031,7.34,79.5,2.48,0
1/5/2025 6:00,M031,13.84,76.8,0.73,0
1/5/2025 7:00,M031,10.47,68.2,1.45,0
1/5/2025 8:00,M031,9.86,74.9,5.85,0
1/5/2025 9:00,M031,12.87,70.6,7.06,0
1/5/2025 10:00,M031,12.12,77,3.42,0
1/5/2025 11:00,M031,15.16,62.8,4.92,0
1/5/2025 12:00,M031,12.67,64.1,1.72,0.5
1/5/2025 13:00,M031,14.27,64.3,1.67,0.5
1/5/2025 14:00,M031,11.74,69.6,3.79,0
1/5/2025 15:00,M031,16.73,79.6,2.22,0
1/5/2025 16:00,M031,12.76,63.2,0.41,0
1/5/2025 17:00,M031,10.82,54.1,2.13,0
1/5/2025 18:00,M031,9.56,55.9,5.48,0
1/5/2025 19:00,M031,8.13,64.3,2.47,0
1/5/2025 20:00,M031,6.86,53.3,5.04,0
1/5/2025 21:00,M031,5.99,69.5,0.56,0
1/5/2025 22:00,M031,9.05,66.6,2.63,6
1/5/2025 23:00,M031,5.31,66.7,1.97,0
1/6/2025 0:00,M031,2.81,59.9,0.88,0
1/6/2025 1:00,M031,4.39,78.1,2.52,0
1/6/2025 2:00,M031,7.93,70.4,2.1,0
1/6/2025 3:00,M031,6.79,78,6.46,0
1/6/2025 4:00,M031,7.8,77.7,5.59,0
1/6/2025 5:00,M031,10.72,70.2,2.23,0
1/6/2025 6:00,M031,8.83,78.6,2.36,0
1/6/2025 7:00,M031,11.98,72.4,1.56,0
1/6/2025 8:00,M031,11,74.7,1.04,0
1/6/2025 9:00,M031,13.69,79.7,2.94,0
1/6/2025 10:00,M031,12.88,79.2,0.49,0.5
1/6/2025 11:00,M031,13.5,72.5,1.86,0
1/6/2025 12:00,M031,15.23,64.7,1.01,0
1/6/2025 13:00,M031,14.99,63.5,3.53,1.5
1/6/2025 14:00,M031,13.22,61,4.49,0
1/6/2025 15:00,M031,12.12,50.1,2.41,0
1/6/2025 16:00,M031,14.4,61.8,2.08,0
1/6/2025 17:00,M031,11.92,50.3,4.77,0
1/6/2025 18:00,M031,9.41,60.5,1.58,0
1/6/2025 19:00,M031,7.99,51.6,4.64,0
1/6/2025 20:00,M031,9.54,54.1,3.28,0
1/6/2025 21:00,M031,7.34,66.9,2.52,0
1/6/2025 22:00,M031,6.29,65.1,6.27,0
1/6/2025 23:00,M031,6.31,56.1,4.7,0
1/7/2025 0:00,M031,6.51,66.6,0.84,0
1/7/2025 1:00,M031,6.05,74.2,1.91,0
1/7/2025 2:00,M031,8.34,71.3,1.09,0
1/7/2025 3:00,M031,9.06,75,2.14,0
1/7/2025 4:00,M031,8.8,80.1,5.24,1.5
1/7/2025 5:00,M031,11.03,79.9,4.23,0
1/7/2025 6:00,M031,10.01,74,0.91,0
1/7/2025 7:00,M031,12.07,79.8,1.64,0
1/7/2025 8:00,M031,13.51,76.9,1.97,0
1/7/2025 9:00,M031,14.36,87.4,3.23,0
1/7/2025 10:00,M031,14.84,74.4,3.49,0
1/7/2025 11:00,M031,14.81,73.4,0.52,0
1/7/2025 12:00,M031,16.94,71.6,5.47,0
1/7/2025 13:00,M031,13.05,65.5,2.06,0
1/7/2025 14:00,M031,13.23,60.7,4.97,0
1/7/2025 15:00,M031,12.51,65.7,0.87,0
1/7/2025 16:00,M031,11.45,64.1,0.67,0
1/7/2025 17:00,M031,8.05,72.8,3.37,0
1/7/2025 18:00,M031,12.06,64.5,1.78,0
1/7/2025 19:00,M031,7.43,64.9,2.2,0
1/7/2025 20:00,M031,8.25,65.6,2.1,1.5
1/7/2025 21:00,M031,5.04,58.8,3.19,0
1/7/2025 22:00,M031,7.47,57.5,3.01,0
1/7/2025 23:00,M031,4.96,61.4,3.83,0
1/8/2025 0:00,M031,4.3,74.1,5.98,0
1/8/2025 1:00,M031,6.43,81.1,8.63,0
1/8/2025 2:00,M031,5.48,79.4,5.03,0
1/8/2025 3:00,M031,6.31,76.1,4.34,0
1/8/2025 4:00,M031,8.26,88.7,2.53,0
1/8/2025 5:00,M031,10.16,77,0.21,0.5
1/8/2025 6:00,M031,8.77,73.1,1.71,0
1/8/2025 7:00,M031,9.55,81.2,3.43,0
1/8/2025 8:00,M031,12.04,86.4,0.55,0
1/8/2025 9:00,M031,13.64,72,3.7,0
1/8/2025 10:00,M031,15.66,64.8,0.74,0
1/8/2025 11:00,M031,12.26,72.8,1.59,0
1/8/2025 12:00,M031,13.52,74.6,2.04,0.5
1/8/2025 13:00,M031,15.63,49.6,1.27,0
1/8/2025 14:00,M031,16.42,70.9,1.61,0
1/8/2025 15:00,M031,11.34,54.7,3.61,0
1/8/2025 16:00,M031,10.89,65.7,4,0
1/8/2025 17:00,M031,11.61,48.4,4.08,0
1/8/2025 18:00,M031,9.13,51.2,3.95,0
1/8/2025 19:00,M031,7.83,64.1,4.92,0
1/8/2025 20:00,M031,8.37,68.6,4.77,0
1/8/2025 21:00,M031,9.5,62.9,5.39,0.5
1/8/2025 22:00,M031,4.57,79.4,3.49,0
1/8/2025 23:00,M031,8.38,61.3,5.07,0
1/9/2025 0:00,M031,5.14,63.8,6.91,0
1/9/2025 1:00,M031,6.65,70.8,1.09,0
1/9/2025 2:00,M031,8.92,72.9,4.02,0
1/9/2025 3:00,M031,7.66,78.8,0.84,1.5
1/9/2025 4:00,M031,7.55,74.2,3.2,0
1/9/2025 5:00,M031,10.04,83.1,1.49,0
1/9/2025 6:00,M031,9.74,83.3,5.04,0
1/9/2025 7:00,M031,11.82,89.3,3.79,0
1/9/2025 8:00,M031,11.69,75.7,4.24,0
1/9/2025 9:00,M031,14.12,79.1,1.99,0
1/9/2025 10:00,M031,11.37,78.6,6.45,0.5
1/9/2025 11:00,M031,12.34,72.5,2.3,0
1/9/2025 12:00,M031,11.89,68.7,1.4,0
1/9/2025 13:00,M031,13.78,55,1.96,0
1/9/2025 14:00,M031,11.17,65.5,1.33,0
1/9/2025 15:00,M031,11.79,66.5,1.8,0
1/9/2025 16:00,M031,10.34,61,2.27,0
1/9/2025 17:00,M031,13.25,55.6,5.93,0
1/9/2025 18:00,M031,8.51,49.9,0.77,0
1/9/2025 19:00,M031,7.03,63.1,1.73,0
1/9/2025 20:00,M031,8.37,61.5,4.04,0
1/9/2025 21:00,M031,9.7,71.3,2.82,0
1/9/2025 22:00,M031,6.36,56.3,4.09,3
1/9/2025 23:00,M031,6.08,64.6,7.29,0
1/10/2025 0:00,M031,7.94,62.1,2.56,0
1/10/2025 1:00,M031,7.45,78.7,1.3,0
1/10/2025 2:00,M031,7.17,82.4,2.51,0
1/10/2025 3:00,M031,6.3,88.6,1.95,0
1/10/2025 4:00,M031,8.68,81.8,1.91,0
1/10/2025 5:00,M031,6.92,84.4,1.33,0
1/10/2025 6:00,M031,9.06,82.6,5.35,0
1/10/2025 7:00,M031,13.18,83.1,0.75,0
1/10/2025 8:00,M031,13.95,79,4.69,0
1/10/2025 9:00,M031,13.48,80.8,4.05,0
1/10/2025 10:00,M031,10.57,87.8,0.56,0
1/10/2025 11:00,M031,12.05,73.9,3.28,0.5
1/10/2025 12:00,M031,12.98,70.1,0.95,0
1/10/2025 13:00,M031,13.61,68.6,2.47,0
1/10/2025 14:00,M031,11.59,64.1,2.43,0
1/10/2025 15:00,M031,12.46,64.4,1.54,0
1/10/2025 16:00,M031,14.65,60.2,2.36,0
1/10/2025 17:00,M031,11.64,67.2,6.05,0
1/10/2025 18:00,M031,10.33,66.3,0.8,0
1/10/2025 19:00,M031,7.44,73.3,2.21,0
1/10/2025 20:00,M031,5.54,61.2,0.81,0
1/10/2025 21:00,M031,5.33,64.7,8.7,0
1/10/2025 22:00,M031,4.02,66.5,1.6,6
1/10/2025 23:00,M031,6.25,68.6,1.48,0
1/11/2025 0:00,M031,6.58,76.8,9.57,0
1/11/2025 1:00,M031,4.69,62.8,3.66,0
1/11/2025 2:00,M031,6.76,77.8,4.91,0
1/11/2025 3:00,M031,9.38,89,0.36,0
1/11/2025 4:00,M031,10.94,86.8,4.58,0
1/11/2025 5:00,M031,10.12,87.2,1.74,0
1/11/2025 6:00,M031,9.74,85.1,4.03,0
1/11/2025 7:00,M031,12.14,76.1,4.29,0
1/11/2025 8:00,M031,14.03,74.2,0.58,1.5
1/11/2025 9:00,M031,9.82,72.6,0.86,0
1/11/2025 10:00,M031,15.69,68.2,1.07,0
1/11/2025 11:00,M031,13.05,78.3,4.32,0
1/11/2025 12:00,M031,13.2,78.8,0.88,0
1/11/2025 13:00,M031,13.33,70,0.6,0
1/11/2025 14:00,M031,13.94,69.8,1.19,1.5
1/11/2025 15:00,M031,11.16,64.7,0.43,3
1/11/2025 16:00,M031,11.57,64.8,2.51,0
1/11/2025 17:00,M031,11.82,47.6,1.56,0
1/11/2025 18:00,M031,10.33,61.9,1.21,6
1/11/2025 19:00,M031,9.54,57.8,5.75,0
1/11/2025 20:00,M031,7.51,61.1,2.48,0.5
1/11/2025 21:00,M031,8.21,64.3,2.91,6
1/11/2025 22:00,M031,8.12,60.7,2.34,0.5
1/11/2025 23:00,M031,7.63,61,3.42,0
1/12/2025 0:00,M031,6.64,65.5,5.28,0
1/12/2025 1:00,M031,7.54,63.9,2.58,0.5
1/12/2025 2:00,M031,7.84,68.1,3.94,0
1/12/2025 3:00,M031,11.19,71,2.6,0
1/12/2025 4:00,M031,9.83,70,1.73,0
1/12/2025 5:00,M031,8.83,82.8,3.31,0
1/12/2025 6:00,M031,8.63,74.6,6.52,0
1/12/2025 7:00,M031,10.64,68.5,4.68,0
1/12/2025 8:00,M031,11.5,76.3,0.84,0
1/12/2025 9:00,M031,13.6,70.4,3.44,0
1/12/2025 10:00,M031,12.41,83.8,1.21,0.5
1/12/2025 11:00,M031,15.65,73.4,3.03,0
1/12/2025 12:00,M031,11.92,61.2,0.7,0
1/12/2025 13:00,M031,11.41,70.8,2.87,0
1/12/2025 14:00,M031,13.26,65.5,1.37,0
1/12/2025 15:00,M031,11.56,61.5,2.67,0
1/12/2025 16:00,M031,10.11,70.8,1.94,0
1/12/2025 17:00,M031,10.08,54.5,2.17,0
1/12/2025 18:00,M031,8.86,66.2,6.68,0
1/12/2025 19:00,M031,8.98,57.9,3.03,0
1/12/2025 20:00,M031,7.07,61.2,2.28,6
1/12/2025 21:00,M031,6.36,58.4,5.73,0
1/12/2025 22:00,M031,6.53,60.9,4.78,0
1/12/2025 23:00,M031,7.66,64.8,1.45,0
1/13/2025 0:00,M031,8.21,58.6,6.41,0
1/13/2025 1:00,M031,6.36,74.7,0.75,6
1/13/2025 2:00,M031,6.87,75.7,1.37,0
1/13/2025 3:00,M031,6.9,68.1,3.2,0
1/13/2025 4:00,M031,8.72,82.6,3.36,0.5
1/13/2025 5:00,M031,9.55,88.4,6.15,0
1/13/2025 6:00,M031,11.99,76,2.32,0
1/13/2025 7:00,M031,8.2,75,6.35,0
1/13/2025 8:00,M031,11.65,85.3,10.09,0
1/13/2025 9:00,M031,13.34,79.5,1.68,3
1/13/2025 10:00,M031,13.42,74.2,2.55,0
1/13/2025 11:00,M031,12.45,77.5,1.41,0.5
1/13/2025 12:00,M031,12.05,71.6,1.5,0
1/13/2025 13:00,M031,15.07,76,2.78,0
1/13/2025 14:00,M031,12.33,64.9,1.89,0
1/13/2025 15:00,M031,10.2,65.5,1.5,0
1/13/2025 16:00,M031,13.28,67.9,1.76,0
1/13/2025 17:00,M031,11.72,45.7,1.66,0
1/13/2025 18:00,M031,9.83,66.8,3.05,6
1/13/2025 19:00,M031,7.59,57.3,1.04,1.5
1/13/2025 20:00,M031,7.83,64.3,4.32,0
1/13/2025 21:00,M031,8.99,72.9,4.7,0
1/13/2025 22:00,M031,4.11,63.2,0.21,0
1/13/2025 23:00,M031,3.79,64.7,4.47,0
1/14/2025 0:00,M031,5.06,69.7,1.82,0
1/14/2025 1:00,M031,6.1,63.9,1.84,0
1/14/2025 2:00,M031,5.79,88.2,3.19,0
1/14/2025 3:00,M031,8.14,76.8,1.82,0
1/14/2025 4:00,M031,9.63,88.5,2.91,0
1/14/2025 5:00,M031,9.38,77.7,2.85,1.5
1/14/2025 6:00,M031,10.84,80.2,2.57,0
1/14/2025 7:00,M031,11.44,85.3,4.22,0
1/14/2025 8:00,M031,12.01,72,2.88,0
1/14/2025 9:00,M031,10.89,76.5,0.93,0
1/14/2025 10:00,M031,11.92,80.4,3.82,0
1/14/2025 11:00,M031,11.84,71.3,0.71,0
1/14/2025 12:00,M031,13.78,67.1,7.17,0
1/14/2025 13:00,M031,14.21,74.1,1.3,0
1/14/2025 14:00,M031,11.29,73.4,1.33,0
1/14/2025 15:00,M031,12.94,72.3,6.64,0
1/14/2025 16:00,M031,10.69,57.3,2.31,0
1/14/2025 17:00,M031,9.43,56.9,2.07,0
1/14/2025 18:00,M031,9.06,57.2,1.96,0
1/14/2025 19:00,M031,7.28,64.7,2.34,0
1/14/2025 20:00,M031,8.91,54.2,6.22,0
1/14/2025 21:00,M031,6.92,56.1,1.82,0
1/14/2025 22:00,M031,7.76,60.7,6.33,6
1/14/2025 23:00,M031,5.47,61.8,3.04,0
1/15/2025 0:00,M031,5.39,75.3,5.48,1.5
1/15/2025 1:00,M031,8.95,77.5,1.84,0
1/15/2025 2:00,M031,4.1,72.1,5.03,0
1/15/2025 3:00,M031,9.1,75.9,1.23,0
1/15/2025 4:00,M031,10.48,63.4,3.05,0
1/15/2025 5:00,M031,10.11,76.9,1.17,0
1/15/2025 6:00,M031,9.5,87.5,1.65,0
1/15/2025 7:00,M031,13.18,76.6,1.13,0
1/15/2025 8:00,M031,11.52,72.1,5.26,0
1/15/2025 9:00,M031,11.77,85.3,2.96,0
1/15/2025 10:00,M031,12.88,68.3,4.35,0
1/15/2025 11:00,M031,13.01,81.9,4.4,0
1/15/2025 12:00,M031,12.58,87.3,1.06,0
1/15/2025 13:00,M031,15.53,66.8,3.51,0
1/15/2025 14:00,M031,12.3,72.5,7.84,3
1/15/2025 15:00,M031,12.78,52.9,2.34,0
1/15/2025 16:00,M031,9.83,51.1,3.2,0
1/15/2025 17:00,M031,11.08,55.6,5.49,0
1/15/2025 18:00,M031,8.27,64.9,2.1,0
1/15/2025 19:00,M031,7.19,60.4,4.69,0
1/15/2025 20:00,M031,7.84,60.2,3.84,0
1/15/2025 21:00,M031,8.76,55.2,2.77,0
1/15/2025 22:00,M031,7.2,64.2,3.24,0
1/15/2025 23:00,M031,6.9,63.6,1.21,0
1/16/2025 0:00,M031,5.81,64.5,8.99,0
1/16/2025 1:00,M031,5.63,66.5,2.29,0
1/16/2025 2:00,M031,7.72,76.2,3.31,0
1/16/2025 3:00,M031,6.33,72.7,0.96,0
1/16/2025 4:00,M031,9.25,78.6,3.93,0
1/16/2025 5:00,M031,10.82,69,2.54,0
1/16/2025 6:00,M031,8.74,83,3.12,0
1/16/2025 7:00,M031,9.99,81.1,1.94,0
1/16/2025 8:00,M031,11.18,77.3,3.92,0
1/16/2025 9:00,M031,10.63,78,4.38,0
1/16/2025 10:00,M031,12.76,80.6,1.84,0
1/16/2025 11:00,M031,15.82,63.9,1.3,0
1/16/2025 12:00,M031,12.43,70.4,1.36,0
1/16/2025 13:00,M031,15.85,59.6,5.64,0
1/16/2025 14:00,M031,12.81,65.5,1.71,0
1/16/2025 15:00,M031,16,61.4,5.13,0
1/16/2025 16:00,M031,10.98,61.2,2.84,0
1/16/2025 17:00,M031,10.82,65.4,2.12,0
1/16/2025 18:00,M031,8.63,64.9,0.57,0
1/16/2025 19:00,M031,7.93,66.9,7.76,0
1/16/2025 20:00,M031,10.01,59,2.69,0
1/16/2025 21:00,M031,7.88,67.1,2.01,0
1/16/2025 22:00,M031,8.08,68,2.8,0
1/16/2025 23:00,M031,4.16,65.2,3.12,0
1/17/2025 0:00,M031,6.98,70.7,1.66,0
1/17/2025 1:00,M031,4.68,71.8,2.18,0
1/17/2025 2:00,M031,4.53,83.4,1.15,6
1/17/2025 3:00,M031,7.53,81.9,1.71,0
1/17/2025 4:00,M031,8.34,76.6,2.55,0
1/17/2025 5:00,M031,9.04,77.2,0.96,0
1/17/2025 6:00,M031,11.08,85.7,2.34,0
1/17/2025 7:00,M031,12.35,87.7,2.18,0
1/17/2025 8:00,M031,14.2,80.6,1.8,0
1/17/2025 9:00,M031,11.04,81,4.64,6
1/17/2025 10:00,M031,15.72,82.8,1.17,0
1/17/2025 11:00,M031,16.69,71.5,2.82,0
1/17/2025 12:00,M031,13.45,70.5,1.72,0
1/17/2025 13:00,M031,11.36,70.3,2.92,0
1/17/2025 14:00,M031,11.39,62.4,2.84,0
1/17/2025 15:00,M031,12.14,73.1,9.28,0
1/17/2025 16:00,M031,15.02,58.7,11.56,0
1/17/2025 17:00,M031,11.06,60.7,1.55,0
1/17/2025 18:00,M031,9.07,71.5,2.47,0
1/17/2025 19:00,M031,7.94,49.2,1.52,0
1/17/2025 20:00,M031,6.02,62.6,2.81,1.5
1/17/2025 21:00,M031,8.48,59,1.58,0
1/17/2025 22:00,M031,6.4,65,1.52,0
1/17/2025 23:00,M031,9.29,60.2,1.98,0
1/18/2025 0:00,M031,6.94,67.8,2.03,0
1/18/2025 1:00,M031,7.38,72.7,0.39,0
1/18/2025 2:00,M031,6.17,76.4,2.12,3
1/18/2025 3:00,M031,5.54,82.4,8.01,0
1/18/2025 4:00,M031,6.69,64.7,1.57,0
1/18/2025 5:00,M031,6.91,78.9,4.62,0
1/18/2025 6:00,M031,11.37,79,3.57,0
1/18/2025 7:00,M031,10.46,79.3,1.96,0
1/18/2025 8:00,M031,13.43,78.9,1.39,0
1/18/2025 9:00,M031,13.03,72.1,1.11,0
1/18/2025 10:00,M031,13.02,65.7,1.39,0
1/18/2025 11:00,M031,12.11,73.9,0.92,0
1/18/2025 12:00,M031,14.45,64,0.59,0
1/18/2025 13:00,M031,13.54,69.8,1.29,0
1/18/2025 14:00,M031,14.82,59.4,4.88,6
1/18/2025 15:00,M031,11.76,67.1,3.86,0
1/18/2025 16:00,M031,12.92,61,1.78,0
1/18/2025 17:00,M031,13.5,60.4,5.27,0
1/18/2025 18:00,M031,10.41,58.5,1.4,0
1/18/2025 19:00,M031,10.14,57.9,0.79,0
1/18/2025 20:00,M031,8.86,59.9,7.49,6
1/18/2025 21:00,M031,10.02,70,2.98,0
1/18/2025 22:00,M031,7.09,55.8,3.6,0
1/18/2025 23:00,M031,7.19,63.5,1.49,0
1/19/2025 0:00,M031,5.95,76.3,1.62,0
1/19/2025 1:00,M031,4.97,77.5,1.81,0
1/19/2025 2:00,M031,4.72,83.1,3.83,0
1/19/2025 3:00,M031,9.07,76.7,1.13,0
1/19/2025 4:00,M031,6.49,70.8,1.3,0
1/19/2025 5:00,M031,10.08,73,4.17,0
1/19/2025 6:00,M031,10.62,78.2,10.98,0
1/19/2025 7:00,M031,12.41,84.2,2.22,0
1/19/2025 8:00,M031,11.23,77.1,1.09,0
1/19/2025 9:00,M031,11.64,75.1,1.03,3
1/19/2025 10:00,M031,14.03,77.4,2.74,0
1/19/2025 11:00,M031,13.43,72.8,5.87,0
1/19/2025 12:00,M031,12.15,67.4,4.56,0
1/19/2025 13:00,M031,16.77,61.4,3.25,0
1/19/2025 14:00,M031,12.28,70.7,0.98,0
1/19/2025 15:00,M031,11.34,69.2,2.76,0
1/19/2025 16:00,M031,11.64,55,0.73,1.5
1/19/2025 17:00,M031,12.91,57.9,6.45,0
1/19/2025 18:00,M031,6.75,64,1.5,0
1/19/2025 19:00,M031,10.72,53.5,1.92,0
1/19/2025 20:00,M031,6.63,63.5,5.34,0
1/19/2025 21:00,M031,7.57,61,1.86,0
