meterId,timestamp,region,buildingType,floorAreaM2,insulationRating,hvacAgeYears,solarCapacityKw,evCharger,tariffTier,gridPriceUsdPerKwh,occupancyIndex,solarGenerationKwh,energyConsumKwh
M036,1/20/2025 12:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1562,0.502,2.236,0
M036,1/20/2025 13:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1705,0.612,1.952,0
M036,1/20/2025 14:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1672,0.468,1.894,0
M036,1/20/2025 15:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.162,0.615,1.43,0
M036,1/20/2025 16:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2364,0.511,1.006,0.3366
M036,1/20/2025 17:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2241,0.616,0.543,0.7812
M036,1/20/2025 18:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2364,0.72,0,1.4226
M036,1/20/2025 19:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2316,0.599,0,1.1813
M036,1/20/2025 20:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2306,0.723,0,1.5561
M036,1/20/2025 21:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2378,0.844,0,1.7517
M036,1/20/2025 22:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2439,0.758,0,1.9349
M036,1/20/2025 23:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2476,0.547,0,1.6723
M036,1/21/2025 0:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1434,0.371,0,1.3768
M036,1/21/2025 1:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1253,0.379,0,1.0788
M036,1/21/2025 2:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1327,0.423,0,1.3672
M036,1/21/2025 3:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1335,0.492,0,1.2894
M036,1/21/2025 4:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1452,0.585,0,1.49
M036,1/21/2025 5:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1312,0.664,0,1.4861
M036,1/21/2025 6:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,offPeak,0.1168,0.766,0,1.4362
M036,1/21/2025 7:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1676,0.769,0.468,0.9322
M036,1/21/2025 8:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1746,0.557,1.003,0.2729
M036,1/21/2025 9:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1608,0.587,1.32,0
M036,1/21/2025 10:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1584,0.474,1.397,0
M036,1/21/2025 11:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1602,0.613,1.731,0
M036,1/21/2025 12:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1707,0.453,1.944,0
M036,1/21/2025 13:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1642,0.432,1.543,0
M036,1/21/2025 14:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1751,0.522,1.811,0
M036,1/21/2025 15:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,midPeak,0.1645,0.501,1.293,0.0134
M036,1/21/2025 16:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2365,0.617,1.072,0.3891
M036,1/21/2025 17:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2286,0.591,0.526,0.8942
M036,1/21/2025 18:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2454,0.733,0,1.7439
M036,1/21/2025 19:00,MW,residential,173,0.616666595,3.597576945,2.031661133,1,onPeak,0.2334,0.606,0,1.5677
M037,1/1/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1413,0.58,0,0.9292
M037,1/1/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1321,0.493,0,0.9528
M037,1/1/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1252,0.484,0,0.9924
M037,1/1/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1355,0.468,0,0.7903
M037,1/1/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1357,0.541,0,0.7813
M037,1/1/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1346,0.608,0,1.2492
M037,1/1/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1334,0.665,0,0.9664
M037,1/1/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1753,0.715,0.636,0.5115
M037,1/1/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1631,0.668,1.195,0.0627
M037,1/1/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1595,0.608,1.472,0
M037,1/1/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1666,0.523,2.039,0
M037,1/1/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1522,0.488,2.3,0
M037,1/1/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1746,0.484,2.327,0
M037,1/1/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1602,0.477,1.977,0
M037,1/1/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1659,0.48,2.026,0
M037,1/1/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1599,0.5,1.627,0
M037,1/1/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2195,0.59,1.075,0.2481
M037,1/1/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2211,0.59,0.636,0.4208
M037,1/1/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2251,0.598,0,1.2201
M037,1/1/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2224,0.728,0,1.3094
M037,1/1/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2454,0.796,0,1.3978
M037,1/1/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2359,0.758,0,1.3354
M037,1/1/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2321,0.725,0,0.8416
M037,1/1/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.237,0.601,0,0.7454
M037,1/2/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1329,0.474,0,0.8093
M037,1/2/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1305,0.559,0,0.7352
M037,1/2/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1383,0.407,0,0.8564
M037,1/2/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1334,0.517,0,1.2224
M037,1/2/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1284,0.524,0,1.3022
M037,1/2/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1227,0.676,0,0.8651
M037,1/2/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1229,0.674,0,0.8294
M037,1/2/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1654,0.687,0.693,0.2453
M037,1/2/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1644,0.604,1.24,0
M037,1/2/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.161,0.564,1.662,0
M037,1/2/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1665,0.525,1.796,0
M037,1/2/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1542,0.541,2.037,0
M037,1/2/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.164,0.549,2.39,0
M037,1/2/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1648,0.462,2.222,0
M037,1/2/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1602,0.466,1.912,0
M037,1/2/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1604,0.531,1.587,0
M037,1/2/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2273,0.571,1.169,0
M037,1/2/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.216,0.613,0.555,0.5289
M037,1/2/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2322,0.682,0,0.9168
M037,1/2/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2488,0.747,0,1.5869
M037,1/2/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2235,0.809,0,1.3272
M037,1/2/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2334,0.697,0,0.841
M037,1/2/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2429,0.619,0,0.7267
M037,1/2/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2373,0.631,0,0.3993
M037,1/3/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1388,0.406,0,0.3251
M037,1/3/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1376,0.526,0,0.634
M037,1/3/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1355,0.484,0,1.2329
M037,1/3/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1395,0.486,0,0.8191
M037,1/3/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.132,0.54,0,1.1061
M037,1/3/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1336,0.631,0,1.2689
M037,1/3/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1301,0.705,0,1.0134
M037,1/3/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1746,0.825,0.56,0
M037,1/3/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1592,0.621,1.102,0
M037,1/3/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1722,0.66,1.644,0
M037,1/3/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1678,0.656,2.102,0
M037,1/3/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1696,0.514,2.466,0
M037,1/3/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1683,0.475,2.383,0
M037,1/3/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1602,0.451,2.037,0
M037,1/3/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1615,0.479,1.744,0
M037,1/3/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1637,0.512,1.528,0
M037,1/3/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2323,0.62,0.986,0
M037,1/3/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.236,0.685,0.546,0.432
M037,1/3/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.231,0.659,0,0.8726
M037,1/3/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2322,0.798,0,2.2692
M037,1/3/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2303,0.76,0,1.054
M037,1/3/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2402,0.745,0,1.3821
M037,1/3/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.241,0.732,0,1.6208
M037,1/3/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2407,0.611,0,1.0335
M037,1/4/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1388,0.559,0,0.9827
M037,1/4/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1329,0.573,0,1.1304
M037,1/4/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1281,0.64,0,1.094
M037,1/4/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1317,0.499,0,0.9657
M037,1/4/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1329,0.652,0,0.9586
M037,1/4/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.121,0.662,0,0.905
M037,1/4/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1329,0.837,0,1.0538
M037,1/4/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.16,0.744,0.669,0
M037,1/4/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1637,0.831,1.166,0
M037,1/4/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1641,0.684,1.751,0
M037,1/4/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1625,0.745,2.017,0
M037,1/4/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1651,0.547,2.045,0
M037,1/4/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1479,0.581,2.25,0
M037,1/4/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.164,0.593,2.175,0
M037,1/4/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1602,0.575,1.832,0
M037,1/4/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.166,0.546,1.685,0
M037,1/4/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.216,0.679,1.165,0
M037,1/4/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.231,0.633,0.512,0.7766
M037,1/4/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2282,0.8,0,1.276
M037,1/4/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2239,0.841,0,1.1997
M037,1/4/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2398,0.823,0,1.0736
M037,1/4/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2419,0.708,0,1.3612
M037,1/4/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2284,0.677,0,0.9223
M037,1/4/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2296,0.676,0,1.2507
M037,1/5/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1287,0.539,0,0.8006
M037,1/5/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1357,0.578,0,0.6876
M037,1/5/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1307,0.573,0,0.631
M037,1/5/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1315,0.524,0,0.5916
M037,1/5/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1392,0.717,0,0.9052
M037,1/5/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1314,0.769,0,0.9023
M037,1/5/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1256,0.767,0,0.8745
M037,1/5/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1742,0.845,0.66,0.3548
M037,1/5/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1666,0.731,1.252,0
M037,1/5/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1507,0.695,1.792,0
M037,1/5/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1707,0.541,1.825,0
M037,1/5/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1587,0.557,2.252,0
M037,1/5/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1606,0.553,2.235,0
M037,1/5/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.154,0.607,2.209,0
M037,1/5/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1623,0.624,2.121,0
M037,1/5/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1606,0.555,1.478,0
M037,1/5/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2222,0.614,1.165,0
M037,1/5/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2386,0.703,0.663,0.0786
M037,1/5/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.225,0.85,0,0.7166
M037,1/5/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2369,0.879,0,0.639
M037,1/5/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2434,0.866,0,0.8892
M037,1/5/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.24,0.853,0,1.0602
M037,1/5/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2415,0.789,0,1.0658
M037,1/5/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2375,0.741,0,0.7748
M037,1/6/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1376,0.408,0,0.8221
M037,1/6/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1456,0.425,0,1.1575
M037,1/6/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1336,0.423,0,0.7609
M037,1/6/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1297,0.551,0,0.861
M037,1/6/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1455,0.628,0,0.9062
M037,1/6/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1324,0.61,0,0.6664
M037,1/6/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1313,0.754,0,0.7601
M037,1/6/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1609,0.737,0.584,0.1321
M037,1/6/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1666,0.669,1.131,0
M037,1/6/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1537,0.512,2.037,0
M037,1/6/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1595,0.656,2.362,0
M037,1/6/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1575,0.542,2.558,0
M037,1/6/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1637,0.467,2.417,0
M037,1/6/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1628,0.472,2.108,0
M037,1/6/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.162,0.557,1.972,0
M037,1/6/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1667,0.497,1.962,0
M037,1/6/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2281,0.489,1.153,0
M037,1/6/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2361,0.691,0.666,0.6364
M037,1/6/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.222,0.655,0,1.1397
M037,1/6/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.242,0.71,0,0.9003
M037,1/6/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2399,0.665,0,1.0853
M037,1/6/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2527,0.804,0,0.9464
M037,1/6/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2435,0.729,0,1.2077
M037,1/6/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2481,0.532,0,0.6969
M037,1/7/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.137,0.499,0,0.9557
M037,1/7/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1354,0.491,0,0.8561
M037,1/7/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1374,0.529,0,0.5642
M037,1/7/2025 3:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1412,0.464,0,0.9321
M037,1/7/2025 4:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1268,0.453,0,1.0787
M037,1/7/2025 5:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1303,0.583,0,0.761
M037,1/7/2025 6:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1236,0.599,0,0.8931
M037,1/7/2025 7:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.161,0.756,0.534,0.1378
M037,1/7/2025 8:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1577,0.551,1.149,0
M037,1/7/2025 9:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.159,0.597,1.562,0
M037,1/7/2025 10:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1489,0.493,2.255,0
M037,1/7/2025 11:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1673,0.463,2.412,0
M037,1/7/2025 12:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.151,0.456,2.203,0
M037,1/7/2025 13:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1637,0.489,2.524,0
M037,1/7/2025 14:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1539,0.484,1.899,0
M037,1/7/2025 15:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,midPeak,0.1565,0.51,1.489,0
M037,1/7/2025 16:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2315,0.546,1.095,0
M037,1/7/2025 17:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2267,0.685,0.543,0.3606
M037,1/7/2025 18:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2418,0.72,0,1.4749
M037,1/7/2025 19:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2443,0.698,0,1.0981
M037,1/7/2025 20:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2362,0.68,0,0.5342
M037,1/7/2025 21:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2275,0.74,0,0.8152
M037,1/7/2025 22:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2486,0.689,0,0.888
M037,1/7/2025 23:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,onPeak,0.2417,0.581,0,1.0409
M037,1/8/2025 0:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1268,0.414,0,0.8373
M037,1/8/2025 1:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1353,0.475,0,0.8125
M037,1/8/2025 2:00,NE,residential,72,0.429379056,3.388249703,2.344653811,0,offPeak,0.1382,0.576,0,0.9788
